timestamp,distance,data source
2026-05-08T20:05:00Z,21.40,Versa 4
2026-05-08T20:06:00Z,4.90,Versa 4
2026-05-08T20:07:00Z,12.10,Versa 4
2026-05-08T20:18:00Z,27.10,Versa 4
2026-05-08T20:19:00Z,8.50,Versa 4
2026-05-08T20:20:00Z,12.80,Versa 4
2026-05-08T20:21:00Z,14.90,Versa 4
2026-05-08T20:22:00Z,18.50,Versa 4
2026-05-08T20:23:00Z,9.90,Versa 4
2026-05-08T20:24:00Z,3.50,Versa 4
2026-05-08T20:26:00Z,14.20,Versa 4
2026-05-08T20:29:00Z,17.80,Versa 4
2026-05-08T20:31:00Z,12.10,Versa 4
2026-05-08T20:33:00Z,10.00,Versa 4
2026-05-08T20:37:00Z,21.30,Versa 4
2026-05-08T20:38:00Z,19.90,Versa 4
2026-05-08T20:39:00Z,22.10,Versa 4
2026-05-08T20:41:00Z,5.70,Versa 4
2026-05-08T20:42:00Z,9.90,Versa 4
2026-05-08T20:43:00Z,7.80,Versa 4
2026-05-08T20:44:00Z,6.40,Versa 4
2026-05-08T20:45:00Z,17.10,Versa 4
2026-05-08T20:46:00Z,23.50,Versa 4
2026-05-08T20:47:00Z,17.10,Versa 4
2026-05-08T20:49:00Z,17.10,Versa 4
2026-05-08T20:52:00Z,2.80,Versa 4
2026-05-08T20:54:00Z,3.50,Versa 4
2026-05-08T21:01:00Z,17.10,Versa 4
2026-05-08T21:06:00Z,27.10,Versa 4
2026-05-08T21:11:00Z,5.00,Versa 4
2026-05-08T21:12:00Z,14.90,Versa 4
2026-05-08T21:14:00Z,8.50,Versa 4
2026-05-08T21:15:00Z,12.80,Versa 4
2026-05-08T21:16:00Z,28.50,Versa 4
2026-05-08T21:18:00Z,5.70,Versa 4
2026-05-08T21:19:00Z,9.20,Versa 4
2026-05-08T21:20:00Z,31.30,Versa 4
2026-05-08T21:21:00Z,69.90,Versa 4
2026-05-08T21:22:00Z,17.10,Versa 4
2026-05-08T21:24:00Z,9.90,Versa 4
2026-05-08T21:25:00Z,22.10,Versa 4
2026-05-08T21:26:00Z,22.80,Versa 4
2026-05-08T21:27:00Z,7.10,Versa 4
2026-05-08T21:28:00Z,17.10,Versa 4
2026-05-08T21:29:00Z,3.50,Versa 4
2026-05-08T21:32:00Z,4.90,Versa 4
2026-05-08T21:33:00Z,30.70,Versa 4
2026-05-08T21:34:00Z,21.40,Versa 4
2026-05-08T21:35:00Z,11.40,Versa 4
2026-05-08T21:36:00Z,3.50,Versa 4
2026-05-08T21:37:00Z,6.40,Versa 4
2026-05-08T21:39:00Z,18.50,Versa 4
2026-05-08T21:40:00Z,35.70,Versa 4
2026-05-08T21:41:00Z,3.50,Versa 4
2026-05-08T21:42:00Z,15.60,Versa 4
2026-05-08T21:43:00Z,47.80,Versa 4
2026-05-08T21:44:00Z,12.10,Versa 4
2026-05-08T21:47:00Z,14.20,Versa 4
2026-05-08T21:48:00Z,4.20,Versa 4
2026-05-08T21:49:00Z,8.50,Versa 4
2026-05-08T21:51:00Z,6.40,Versa 4
2026-05-08T21:53:00Z,28.50,Versa 4
2026-05-08T21:58:00Z,7.10,Versa 4
2026-05-08T21:59:00Z,43.50,Versa 4
2026-05-08T22:00:00Z,62.10,Versa 4
2026-05-08T22:01:00Z,28.50,Versa 4
2026-05-08T22:06:00Z,31.40,Versa 4
2026-05-08T22:07:00Z,32.00,Versa 4
2026-05-08T22:08:00Z,13.50,Versa 4
2026-05-08T22:09:00Z,22.10,Versa 4
2026-05-08T22:10:00Z,3.50,Versa 4
2026-05-08T22:11:00Z,5.00,Versa 4
2026-05-08T22:12:00Z,24.90,Versa 4
2026-05-08T22:18:00Z,47.80,Versa 4
2026-05-08T22:19:00Z,10.70,Versa 4
2026-05-08T22:24:00Z,21.40,Versa 4
2026-05-08T22:25:00Z,31.30,Versa 4
2026-05-08T22:26:00Z,1.40,Versa 4
2026-05-08T22:29:00Z,33.50,Versa 4
2026-05-08T22:30:00Z,6.40,Versa 4
2026-05-08T22:31:00Z,50.60,Versa 4
2026-05-08T22:32:00Z,33.50,Versa 4
2026-05-08T22:37:00Z,11.40,Versa 4
2026-05-08T22:38:00Z,7.80,Versa 4
2026-05-08T22:39:00Z,17.80,Versa 4
2026-05-08T22:43:00Z,16.40,Versa 4
2026-05-08T22:44:00Z,12.80,Versa 4
2026-05-08T22:46:00Z,12.10,Versa 4
2026-05-08T22:47:00Z,30.70,Versa 4
2026-05-08T22:48:00Z,42.80,Versa 4
2026-05-08T22:50:00Z,24.90,Versa 4
2026-05-08T22:51:00Z,47.80,Versa 4
2026-05-08T22:56:00Z,12.10,Versa 4
2026-05-08T22:57:00Z,14.20,Versa 4
2026-05-08T22:58:00Z,4.90,Versa 4
2026-05-08T23:02:00Z,22.10,Versa 4
2026-05-08T23:03:00Z,33.50,Versa 4
2026-05-08T23:04:00Z,29.90,Versa 4
2026-05-08T23:05:00Z,18.50,Versa 4
2026-05-08T23:06:00Z,29.90,Versa 4
2026-05-08T23:07:00Z,13.50,Versa 4
2026-05-08T23:10:00Z,35.60,Versa 4
2026-05-08T23:11:00Z,30.00,Versa 4
2026-05-08T23:12:00Z,31.40,Versa 4
2026-05-08T23:13:00Z,4.20,Versa 4
2026-05-08T23:14:00Z,38.50,Versa 4
2026-05-08T23:15:00Z,52.80,Versa 4
2026-05-08T23:16:00Z,58.50,Versa 4
2026-05-08T23:17:00Z,59.90,Versa 4
2026-05-08T23:18:00Z,24.20,Versa 4
2026-05-08T23:19:00Z,30.60,Versa 4
2026-05-08T23:20:00Z,16.40,Versa 4
2026-05-08T23:21:00Z,18.50,Versa 4
2026-05-08T23:23:00Z,12.10,Versa 4
2026-05-08T23:25:00Z,7.80,Versa 4
2026-05-08T23:26:00Z,10.70,Versa 4
2026-05-08T23:27:00Z,16.40,Versa 4
2026-05-08T23:28:00Z,2.80,Versa 4
2026-05-08T23:29:00Z,3.50,Versa 4
2026-05-08T23:30:00Z,13.50,Versa 4
2026-05-08T23:31:00Z,44.90,Versa 4
2026-05-08T23:32:00Z,12.80,Versa 4
2026-05-08T23:35:00Z,4.20,Versa 4
2026-05-08T23:36:00Z,30.60,Versa 4
2026-05-08T23:39:00Z,9.20,Versa 4
2026-05-08T23:41:00Z,53.50,Versa 4
2026-05-08T23:42:00Z,22.10,Versa 4
2026-05-08T23:44:00Z,15.60,Versa 4
2026-05-08T23:45:00Z,28.50,Versa 4
2026-05-08T23:46:00Z,8.50,Versa 4
2026-05-08T23:48:00Z,25.60,Versa 4
2026-05-08T23:49:00Z,6.40,Versa 4
2026-05-08T23:50:00Z,17.10,Versa 4
2026-05-08T23:51:00Z,12.10,Versa 4
2026-05-08T23:52:00Z,19.20,Versa 4
2026-05-08T23:53:00Z,17.80,Versa 4
2026-05-08T23:54:00Z,26.40,Versa 4
2026-05-08T23:55:00Z,47.80,Versa 4
2026-05-08T23:56:00Z,9.90,Versa 4
2026-05-08T23:57:00Z,20.70,Versa 4
2026-05-08T23:58:00Z,42.10,Versa 4
2026-05-09T00:01:00Z,17.10,Versa 4
2026-05-09T00:02:00Z,29.90,Versa 4
2026-05-09T00:03:00Z,24.90,Versa 4
2026-05-09T00:04:00Z,37.80,Versa 4
2026-05-09T00:05:00Z,15.70,Versa 4
2026-05-09T00:07:00Z,4.20,Versa 4
2026-05-09T00:16:00Z,4.90,Versa 4
2026-05-09T00:20:00Z,3.50,Versa 4
2026-05-09T00:24:00Z,5.70,Versa 4
2026-05-09T01:59:00Z,4.20,Versa 4
2026-05-09T02:15:00Z,8.50,Versa 4
2026-05-09T02:38:00Z,7.10,Versa 4
2026-05-09T03:28:00Z,9.90,Versa 4
2026-05-09T04:42:00Z,10.70,Versa 4
2026-05-09T04:43:00Z,2.80,Versa 4
2026-05-09T06:12:00Z,7.80,Versa 4
2026-05-09T06:13:00Z,23.50,Versa 4
2026-05-09T06:15:00Z,3.50,Versa 4
2026-05-09T06:18:00Z,4.90,Versa 4
2026-05-09T06:19:00Z,5.70,Versa 4
2026-05-09T07:12:00Z,6.40,Versa 4
2026-05-09T07:36:00Z,5.70,Versa 4
2026-05-09T09:52:00Z,5.70,Versa 4
2026-05-09T10:04:00Z,2.80,Versa 4
2026-05-09T10:11:00Z,10.70,Versa 4
2026-05-09T10:13:00Z,28.50,Versa 4
2026-05-09T10:14:00Z,32.80,Versa 4
2026-05-09T10:15:00Z,44.20,Versa 4
2026-05-09T10:18:00Z,7.80,Versa 4
2026-05-09T10:19:00Z,6.40,Versa 4
2026-05-09T10:20:00Z,16.30,Versa 4
2026-05-09T10:21:00Z,28.50,Versa 4
2026-05-09T10:22:00Z,42.80,Versa 4
2026-05-09T10:23:00Z,31.30,Versa 4
2026-05-09T10:25:00Z,3.50,Versa 4
2026-05-09T10:29:00Z,10.00,Versa 4
2026-05-09T10:37:00Z,4.90,Versa 4
2026-05-09T10:42:00Z,24.20,Versa 4
2026-05-09T10:43:00Z,52.70,Versa 4
2026-05-09T10:46:00Z,34.20,Versa 4
2026-05-09T10:48:00Z,9.90,Versa 4
2026-05-09T10:51:00Z,22.80,Versa 4
2026-05-09T10:52:00Z,21.30,Versa 4
2026-05-09T10:53:00Z,12.10,Versa 4
2026-05-09T10:54:00Z,14.20,Versa 4
2026-05-09T10:56:00Z,17.80,Versa 4
2026-05-09T10:58:00Z,5.70,Versa 4
2026-05-09T11:06:00Z,3.50,Versa 4
2026-05-09T11:10:00Z,6.40,Versa 4
2026-05-09T11:13:00Z,62.10,Versa 4
2026-05-09T11:14:00Z,20.70,Versa 4
2026-05-09T11:15:00Z,3.50,Versa 4
2026-05-09T11:17:00Z,5.70,Versa 4
2026-05-09T11:18:00Z,6.40,Versa 4
2026-05-09T11:19:00Z,5.00,Versa 4
2026-05-09T11:24:00Z,13.50,Versa 4
2026-05-09T11:33:00Z,31.30,Versa 4
2026-05-09T11:34:00Z,29.20,Versa 4
2026-05-09T11:39:00Z,7.80,Versa 4
2026-05-09T11:40:00Z,39.90,Versa 4
2026-05-09T11:46:00Z,2.80,Versa 4
2026-05-09T11:59:00Z,32.00,Versa 4
2026-05-09T12:00:00Z,28.50,Versa 4
2026-05-09T12:01:00Z,12.80,Versa 4
2026-05-09T12:08:00Z,24.20,Versa 4
2026-05-09T12:15:00Z,10.70,Versa 4
2026-05-09T12:20:00Z,3.50,Versa 4
2026-05-09T12:21:00Z,36.40,Versa 4
2026-05-09T12:22:00Z,13.50,Versa 4
2026-05-09T12:24:00Z,25.70,Versa 4
2026-05-09T12:30:00Z,9.90,Versa 4
2026-05-09T12:54:00Z,9.20,Versa 4
2026-05-09T13:18:00Z,24.20,Versa 4
2026-05-09T13:19:00Z,51.30,Versa 4
2026-05-09T13:20:00Z,30.60,Versa 4
2026-05-09T13:21:00Z,7.80,Versa 4
2026-05-09T13:25:00Z,19.20,Versa 4
2026-05-09T13:34:00Z,14.20,Versa 4
2026-05-09T13:36:00Z,7.10,Versa 4
2026-05-09T13:47:00Z,4.20,Versa 4
2026-05-09T13:48:00Z,2.80,Versa 4
2026-05-09T13:49:00Z,45.70,Versa 4
2026-05-09T13:50:00Z,51.40,Versa 4
2026-05-09T13:51:00Z,27.80,Versa 4
2026-05-09T13:52:00Z,14.20,Versa 4
2026-05-09T13:54:00Z,15.70,Versa 4
2026-05-09T13:55:00Z,21.40,Versa 4
2026-05-09T13:56:00Z,10.70,Versa 4
2026-05-09T13:58:00Z,6.40,Versa 4
2026-05-09T14:00:00Z,12.10,Versa 4
2026-05-09T14:01:00Z,33.50,Versa 4
2026-05-09T14:02:00Z,52.10,Versa 4
2026-05-09T14:03:00Z,60.60,Versa 4
2026-05-09T14:04:00Z,28.50,Versa 4
2026-05-09T14:05:00Z,12.80,Versa 4
2026-05-09T14:06:00Z,14.90,Versa 4
2026-05-09T14:11:00Z,5.70,Versa 4
2026-05-09T14:12:00Z,44.20,Versa 4
2026-05-09T14:13:00Z,62.80,Versa 4
2026-05-09T14:14:00Z,12.10,Versa 4
2026-05-09T14:15:00Z,15.60,Versa 4
2026-05-09T14:19:00Z,13.50,Versa 4
2026-05-09T14:20:00Z,16.40,Versa 4
2026-05-09T14:21:00Z,33.50,Versa 4
2026-05-09T14:22:00Z,9.20,Versa 4
2026-05-09T14:24:00Z,9.20,Versa 4
2026-05-09T14:25:00Z,22.10,Versa 4
2026-05-09T14:26:00Z,3.50,Versa 4
2026-05-09T14:27:00Z,14.20,Versa 4
2026-05-09T14:29:00Z,47.10,Versa 4
2026-05-09T14:30:00Z,54.90,Versa 4
2026-05-09T14:31:00Z,44.90,Versa 4
2026-05-09T14:32:00Z,7.80,Versa 4
2026-05-09T14:33:00Z,28.50,Versa 4
2026-05-09T14:34:00Z,3.50,Versa 4
2026-05-09T14:36:00Z,3.50,Versa 4
2026-05-09T14:38:00Z,2.80,Versa 4
2026-05-09T14:40:00Z,5.70,Versa 4
2026-05-09T14:44:00Z,5.70,Versa 4
2026-05-09T14:45:00Z,19.90,Versa 4
2026-05-09T14:46:00Z,46.40,Versa 4
2026-05-09T14:47:00Z,39.20,Versa 4
2026-05-09T14:48:00Z,9.90,Versa 4
2026-05-09T14:52:00Z,5.70,Versa 4
2026-05-09T14:53:00Z,7.10,Versa 4
2026-05-09T14:59:00Z,5.70,Versa 4
2026-05-09T15:00:00Z,7.80,Versa 4
2026-05-09T15:06:00Z,24.90,Versa 4
2026-05-09T15:07:00Z,4.20,Versa 4
2026-05-09T15:11:00Z,12.10,Versa 4
2026-05-09T15:13:00Z,6.40,Versa 4
2026-05-09T15:19:00Z,2.80,Versa 4
2026-05-09T15:31:00Z,9.20,Versa 4
2026-05-09T15:32:00Z,10.70,Versa 4
2026-05-09T15:33:00Z,27.10,Versa 4
2026-05-09T15:35:00Z,5.70,Versa 4
2026-05-09T15:37:00Z,10.70,Versa 4
2026-05-09T15:38:00Z,30.60,Versa 4
2026-05-09T15:40:00Z,5.70,Versa 4
2026-05-09T15:44:00Z,5.70,Versa 4
2026-05-09T15:46:00Z,8.50,Versa 4
2026-05-09T15:47:00Z,27.80,Versa 4
2026-05-09T15:49:00Z,14.20,Versa 4
2026-05-09T15:50:00Z,6.40,Versa 4
2026-05-09T15:51:00Z,16.40,Versa 4
2026-05-09T15:53:00Z,22.10,Versa 4
2026-05-09T15:54:00Z,27.80,Versa 4
2026-05-09T15:59:00Z,7.10,Versa 4
2026-05-09T16:00:00Z,9.90,Versa 4
2026-05-09T16:01:00Z,6.40,Versa 4
2026-05-09T16:06:00Z,5.70,Versa 4
2026-05-09T16:07:00Z,3.50,Versa 4
2026-05-09T16:11:00Z,2.80,Versa 4
2026-05-09T16:12:00Z,8.50,Versa 4
2026-05-09T16:15:00Z,3.50,Versa 4
2026-05-09T16:16:00Z,5.00,Versa 4
2026-05-09T16:20:00Z,12.10,Versa 4
2026-05-09T16:22:00Z,11.40,Versa 4
2026-05-09T16:23:00Z,39.20,Versa 4
2026-05-09T16:24:00Z,40.70,Versa 4
2026-05-09T16:25:00Z,20.60,Versa 4
2026-05-09T16:27:00Z,29.90,Versa 4
2026-05-09T16:28:00Z,0.70,Versa 4
2026-05-09T16:29:00Z,19.90,Versa 4
2026-05-09T16:30:00Z,30.60,Versa 4
2026-05-09T16:31:00Z,12.80,Versa 4
2026-05-09T16:32:00Z,17.80,Versa 4
2026-05-09T16:34:00Z,18.50,Versa 4
2026-05-09T16:38:00Z,9.90,Versa 4
2026-05-09T16:39:00Z,9.20,Versa 4
2026-05-09T16:41:00Z,10.00,Versa 4
2026-05-09T16:42:00Z,14.20,Versa 4
2026-05-09T16:43:00Z,13.50,Versa 4
2026-05-09T16:46:00Z,4.20,Versa 4
2026-05-09T16:51:00Z,17.80,Versa 4
2026-05-09T16:52:00Z,17.80,Versa 4
2026-05-09T16:53:00Z,5.00,Versa 4
2026-05-09T17:03:00Z,24.90,Versa 4
2026-05-09T17:07:00Z,11.40,Versa 4
2026-05-09T17:08:00Z,30.60,Versa 4
2026-05-09T17:09:00Z,7.80,Versa 4
2026-05-09T17:10:00Z,16.40,Versa 4
2026-05-09T17:12:00Z,7.10,Versa 4
2026-05-09T17:13:00Z,40.60,Versa 4
2026-05-09T17:14:00Z,49.90,Versa 4
2026-05-09T17:15:00Z,46.40,Versa 4
2026-05-09T17:19:00Z,15.70,Versa 4
2026-05-09T17:20:00Z,6.40,Versa 4
2026-05-09T17:21:00Z,5.00,Versa 4
2026-05-09T17:23:00Z,5.70,Versa 4
2026-05-09T17:24:00Z,10.70,Versa 4
2026-05-09T17:25:00Z,4.20,Versa 4
2026-05-09T17:26:00Z,8.50,Versa 4
2026-05-09T17:28:00Z,11.40,Versa 4
2026-05-09T17:29:00Z,11.40,Versa 4
2026-05-09T17:30:00Z,11.40,Versa 4
2026-05-09T17:31:00Z,8.50,Versa 4
2026-05-09T17:35:00Z,6.40,Versa 4
2026-05-09T17:40:00Z,5.70,Versa 4
2026-05-09T17:43:00Z,6.40,Versa 4
2026-05-09T17:44:00Z,8.50,Versa 4
2026-05-09T17:45:00Z,11.40,Versa 4
2026-05-09T17:56:00Z,10.00,Versa 4
2026-05-09T17:57:00Z,43.50,Versa 4
2026-05-09T17:58:00Z,73.50,Versa 4
2026-05-09T17:59:00Z,86.40,Versa 4
2026-05-09T18:00:00Z,37.60,Versa 4
2026-05-09T18:01:00Z,2.90,Versa 4
2026-05-09T18:07:00Z,8.50,Versa 4
2026-05-09T18:08:00Z,2.10,Versa 4
2026-05-09T18:14:00Z,11.40,Versa 4
2026-05-09T18:15:00Z,3.50,Versa 4
2026-05-09T18:29:00Z,26.40,Versa 4
2026-05-09T18:30:00Z,15.60,Versa 4
2026-05-09T18:31:00Z,5.70,Versa 4
2026-05-09T18:41:00Z,16.40,Versa 4
2026-05-09T18:42:00Z,19.20,Versa 4
2026-05-09T18:46:00Z,9.20,Versa 4
2026-05-09T18:47:00Z,54.20,Versa 4
2026-05-09T18:48:00Z,46.30,Versa 4
2026-05-09T18:49:00Z,0.70,Versa 4
2026-05-09T18:51:00Z,34.20,Versa 4
2026-05-09T18:52:00Z,37.80,Versa 4
2026-05-09T18:53:00Z,9.20,Versa 4
2026-05-09T18:54:00Z,40.70,Versa 4
2026-05-09T18:55:00Z,12.10,Versa 4
2026-05-09T18:56:00Z,7.10,Versa 4
2026-05-09T18:58:00Z,5.70,Versa 4
2026-05-09T19:01:00Z,2.80,Versa 4
2026-05-09T19:02:00Z,16.40,Versa 4
2026-05-09T19:04:00Z,5.70,Versa 4
2026-05-09T19:06:00Z,22.10,Versa 4
2026-05-09T19:07:00Z,30.60,Versa 4
2026-05-09T19:08:00Z,4.90,Versa 4
2026-05-09T19:11:00Z,30.60,Versa 4
2026-05-09T19:12:00Z,30.00,Versa 4
2026-05-09T19:18:00Z,4.20,Versa 4
2026-05-09T19:22:00Z,2.80,Versa 4
2026-05-09T19:32:00Z,3.50,Versa 4
2026-05-09T19:34:00Z,5.00,Versa 4
2026-05-09T19:36:00Z,7.10,Versa 4
2026-05-09T19:37:00Z,2.80,Versa 4
2026-05-09T19:40:00Z,24.20,Versa 4
2026-05-09T19:45:00Z,26.40,Versa 4
2026-05-09T19:46:00Z,12.80,Versa 4
2026-05-09T19:50:00Z,12.10,Versa 4
2026-05-09T19:51:00Z,2.10,Versa 4
2026-05-09T19:53:00Z,2.80,Versa 4
2026-05-09T19:54:00Z,5.70,Versa 4
2026-05-09T19:56:00Z,5.00,Versa 4
2026-05-09T20:00:00Z,7.10,Versa 4
2026-05-09T20:01:00Z,12.10,Versa 4
2026-05-09T20:04:00Z,14.20,Versa 4
2026-05-09T20:08:00Z,23.50,Versa 4
2026-05-09T20:09:00Z,19.20,Versa 4
2026-05-09T20:10:00Z,5.70,Versa 4
2026-05-09T20:11:00Z,5.70,Versa 4
2026-05-09T20:12:00Z,14.90,Versa 4
2026-05-09T20:13:00Z,4.20,Versa 4
2026-05-09T20:16:00Z,2.80,Versa 4
2026-05-09T20:17:00Z,6.40,Versa 4
2026-05-09T20:18:00Z,17.10,Versa 4
2026-05-09T20:20:00Z,13.50,Versa 4
2026-05-09T20:22:00Z,5.00,Versa 4
2026-05-09T20:23:00Z,3.50,Versa 4
2026-05-09T20:26:00Z,5.70,Versa 4
2026-05-09T20:31:00Z,3.50,Versa 4
2026-05-09T20:32:00Z,5.70,Versa 4
2026-05-09T20:33:00Z,27.80,Versa 4
2026-05-09T20:35:00Z,13.50,Versa 4
2026-05-09T20:37:00Z,10.70,Versa 4
2026-05-09T20:38:00Z,3.50,Versa 4
2026-05-09T20:39:00Z,9.90,Versa 4
2026-05-09T20:42:00Z,15.70,Versa 4
2026-05-09T20:43:00Z,21.40,Versa 4
2026-05-09T20:44:00Z,36.30,Versa 4
2026-05-09T20:45:00Z,37.00,Versa 4
2026-05-09T20:46:00Z,16.40,Versa 4
2026-05-09T20:47:00Z,17.10,Versa 4
2026-05-09T20:48:00Z,7.80,Versa 4
2026-05-09T20:52:00Z,32.10,Versa 4
2026-05-09T20:53:00Z,12.80,Versa 4
2026-05-09T20:54:00Z,24.20,Versa 4
2026-05-09T20:56:00Z,22.80,Versa 4
2026-05-09T20:57:00Z,22.10,Versa 4
2026-05-09T21:01:00Z,17.80,Versa 4
2026-05-09T21:02:00Z,17.80,Versa 4
2026-05-09T21:06:00Z,12.80,Versa 4
2026-05-09T21:07:00Z,15.60,Versa 4
2026-05-09T21:08:00Z,15.60,Versa 4
2026-05-09T21:09:00Z,5.00,Versa 4
2026-05-09T21:10:00Z,30.60,Versa 4
2026-05-09T21:11:00Z,27.10,Versa 4
2026-05-09T21:12:00Z,4.20,Versa 4
2026-05-09T21:14:00Z,10.70,Versa 4
2026-05-09T21:15:00Z,34.90,Versa 4
2026-05-09T21:17:00Z,4.20,Versa 4
2026-05-09T21:19:00Z,7.80,Versa 4
2026-05-09T21:20:00Z,9.90,Versa 4
2026-05-09T21:21:00Z,5.70,Versa 4
2026-05-09T21:22:00Z,29.20,Versa 4
2026-05-09T21:23:00Z,12.10,Versa 4
2026-05-09T21:24:00Z,8.50,Versa 4
2026-05-09T21:25:00Z,32.10,Versa 4
2026-05-09T21:26:00Z,19.20,Versa 4
2026-05-09T21:27:00Z,9.90,Versa 4
2026-05-09T21:28:00Z,9.90,Versa 4
2026-05-09T21:29:00Z,14.20,Versa 4
2026-05-09T21:31:00Z,13.50,Versa 4
2026-05-09T21:33:00Z,6.40,Versa 4
2026-05-09T21:36:00Z,5.70,Versa 4
2026-05-09T21:40:00Z,24.20,Versa 4
2026-05-09T21:41:00Z,8.50,Versa 4
2026-05-09T21:42:00Z,12.80,Versa 4
2026-05-09T21:43:00Z,14.20,Versa 4
2026-05-09T21:44:00Z,9.20,Versa 4
2026-05-09T21:45:00Z,11.40,Versa 4
2026-05-09T21:46:00Z,4.90,Versa 4
2026-05-09T21:48:00Z,13.50,Versa 4
2026-05-09T21:49:00Z,9.90,Versa 4
2026-05-09T21:50:00Z,10.00,Versa 4
2026-05-09T21:51:00Z,2.80,Versa 4
2026-05-09T21:55:00Z,12.80,Versa 4
2026-05-09T21:56:00Z,19.90,Versa 4
2026-05-09T21:57:00Z,9.90,Versa 4
2026-05-09T21:58:00Z,3.50,Versa 4
2026-05-09T21:59:00Z,5.70,Versa 4
2026-05-09T22:01:00Z,29.20,Versa 4
2026-05-09T22:02:00Z,6.40,Versa 4
2026-05-09T22:03:00Z,31.30,Versa 4
2026-05-09T22:04:00Z,4.20,Versa 4
2026-05-09T22:06:00Z,8.50,Versa 4
2026-05-09T22:07:00Z,9.20,Versa 4
2026-05-09T22:08:00Z,20.70,Versa 4
2026-05-09T22:09:00Z,14.20,Versa 4
2026-05-09T22:10:00Z,3.50,Versa 4
2026-05-09T22:12:00Z,5.00,Versa 4
2026-05-09T22:13:00Z,22.80,Versa 4
2026-05-09T22:14:00Z,20.70,Versa 4
2026-05-09T22:15:00Z,12.10,Versa 4
2026-05-09T22:16:00Z,5.70,Versa 4
2026-05-09T22:18:00Z,6.40,Versa 4
2026-05-09T22:20:00Z,9.90,Versa 4
2026-05-09T22:21:00Z,5.00,Versa 4
2026-05-09T22:22:00Z,7.10,Versa 4
2026-05-09T22:26:00Z,8.50,Versa 4
2026-05-09T22:30:00Z,10.70,Versa 4
2026-05-09T22:31:00Z,32.80,Versa 4
2026-05-09T22:37:00Z,29.90,Versa 4
2026-05-09T22:38:00Z,11.40,Versa 4
2026-05-09T22:41:00Z,10.70,Versa 4
2026-05-09T22:46:00Z,5.00,Versa 4
2026-05-09T22:47:00Z,23.50,Versa 4
2026-05-09T22:48:00Z,6.40,Versa 4
2026-05-09T22:50:00Z,10.70,Versa 4
2026-05-09T22:51:00Z,29.20,Versa 4
2026-05-09T22:53:00Z,7.10,Versa 4
2026-05-09T22:54:00Z,21.30,Versa 4
2026-05-09T22:55:00Z,19.20,Versa 4
2026-05-09T23:01:00Z,27.10,Versa 4
2026-05-09T23:02:00Z,31.40,Versa 4
2026-05-09T23:03:00Z,14.90,Versa 4
2026-05-09T23:05:00Z,5.00,Versa 4
2026-05-09T23:08:00Z,9.90,Versa 4
2026-05-09T23:09:00Z,13.50,Versa 4
2026-05-09T23:10:00Z,26.40,Versa 4
2026-05-09T23:11:00Z,7.10,Versa 4
2026-05-09T23:12:00Z,27.10,Versa 4
2026-05-09T23:13:00Z,4.20,Versa 4
2026-05-09T23:14:00Z,10.70,Versa 4
2026-05-09T23:15:00Z,6.40,Versa 4
2026-05-09T23:16:00Z,10.70,Versa 4
2026-05-09T23:17:00Z,9.20,Versa 4
2026-05-09T23:18:00Z,16.40,Versa 4
2026-05-09T23:19:00Z,12.80,Versa 4
2026-05-09T23:20:00Z,4.20,Versa 4
2026-05-09T23:21:00Z,26.40,Versa 4
2026-05-09T23:22:00Z,5.00,Versa 4
2026-05-09T23:23:00Z,11.40,Versa 4
2026-05-09T23:24:00Z,25.60,Versa 4
2026-05-09T23:25:00Z,11.40,Versa 4
2026-05-09T23:26:00Z,4.20,Versa 4
2026-05-09T23:28:00Z,14.20,Versa 4
2026-05-09T23:29:00Z,26.40,Versa 4
2026-05-09T23:30:00Z,17.80,Versa 4
2026-05-09T23:38:00Z,10.70,Versa 4
2026-05-09T23:48:00Z,12.80,Versa 4
2026-05-09T23:49:00Z,19.20,Versa 4
2026-05-09T23:50:00Z,19.90,Versa 4
2026-05-09T23:51:00Z,8.50,Versa 4
2026-05-09T23:52:00Z,24.20,Versa 4
2026-05-09T23:53:00Z,6.40,Versa 4
2026-05-10T00:02:00Z,17.80,Versa 4
2026-05-10T00:03:00Z,4.20,Versa 4
2026-05-10T00:11:00Z,10.00,Versa 4
2026-05-10T00:12:00Z,18.50,Versa 4
2026-05-10T00:13:00Z,6.40,Versa 4
2026-05-10T00:18:00Z,5.70,Versa 4
2026-05-10T00:19:00Z,25.70,Versa 4
2026-05-10T00:20:00Z,34.20,Versa 4
2026-05-10T00:21:00Z,22.80,Versa 4
2026-05-10T00:24:00Z,20.70,Versa 4
2026-05-10T00:25:00Z,24.20,Versa 4
2026-05-10T00:26:00Z,24.20,Versa 4
2026-05-10T00:29:00Z,4.90,Versa 4
2026-05-10T00:30:00Z,12.10,Versa 4
2026-05-10T00:31:00Z,15.60,Versa 4
2026-05-10T00:32:00Z,54.90,Versa 4
2026-05-10T00:33:00Z,4.20,Versa 4
2026-05-10T00:35:00Z,5.70,Versa 4
2026-05-10T00:36:00Z,36.30,Versa 4
2026-05-10T00:37:00Z,0.70,Versa 4
2026-05-10T00:39:00Z,24.20,Versa 4
2026-05-10T00:40:00Z,15.70,Versa 4
2026-05-10T00:57:00Z,11.40,Versa 4
2026-05-10T00:59:00Z,4.20,Versa 4
2026-05-10T01:45:00Z,6.40,Versa 4
2026-05-10T03:39:00Z,8.50,Versa 4
